timestamp,switch_id,port_no,tx_bytes,rx_bytes,tx_kbps,rx_kbps,tx_errors,rx_errors,is_congested
1783745017,1,1,1076,1328,0.0,0.0,0,0,0
1783745017,1,2,1076,1076,0.0,0.0,0,0,0
1783745017,3,1,1076,1328,0.0,0.0,0,0,0
1783745017,3,2,1076,1076,0.0,0.0,0,0,0
1783745017,2,1,1076,1328,0.0,0.0,0,0,0
1783745017,2,2,1076,1076,0.0,0.0,0,0,0
1783745017,2,3,1076,1076,0.0,0.0,0,0,0
1783745022,1,1,1076,1328,0.0,0.0,0,0,0
1783745022,1,2,1076,1076,0.0,0.0,0,0,0
1783745022,3,1,1076,1328,0.0,0.0,0,0,0
1783745022,3,2,1076,1076,0.0,0.0,0,0,0
1783745022,2,1,1076,1328,0.0,0.0,0,0,0
1783745022,2,2,1076,1076,0.0,0.0,0,0,0
1783745022,2,3,1076,1076,0.0,0.0,0,0,0
1783745027,3,1,1076,1328,0.0,0.0,0,0,0
1783745027,3,2,1076,1076,0.0,0.0,0,0,0
1783745027,1,1,1076,1328,0.0,0.0,0,0,0
1783745027,1,2,1076,1076,0.0,0.0,0,0,0
1783745027,2,1,1076,1328,0.0,0.0,0,0,0
1783745027,2,2,1076,1076,0.0,0.0,0,0,0
1783745027,2,3,1076,1076,0.0,0.0,0,0,0
1783745032,2,1,1076,1328,0.0,0.0,0,0,0
1783745032,2,2,1076,1076,0.0,0.0,0,0,0
1783745032,2,3,1076,1076,0.0,0.0,0,0,0
1783745032,1,1,1076,1328,0.0,0.0,0,0,0
1783745032,1,2,1076,1076,0.0,0.0,0,0,0
1783745032,3,1,1076,1328,0.0,0.0,0,0,0
1783745032,3,2,1076,1076,0.0,0.0,0,0,0
1783745037,1,1,1076,1328,0.0,0.0,0,0,0
1783745037,1,2,1076,1076,0.0,0.0,0,0,0
1783745037,2,1,1076,1328,0.0,0.0,0,0,0
1783745037,2,2,1076,1076,0.0,0.0,0,0,0
1783745037,2,3,1076,1076,0.0,0.0,0,0,0
1783745037,3,1,1076,1328,0.0,0.0,0,0,0
1783745037,3,2,1076,1076,0.0,0.0,0,0,0
1783745042,1,1,1076,1328,0.0,0.0,0,0,0
1783745042,1,2,1076,1076,0.0,0.0,0,0,0
1783745042,3,1,1076,1328,0.0,0.0,0,0,0
1783745042,3,2,1076,1076,0.0,0.0,0,0,0
1783745042,2,1,1076,1328,0.0,0.0,0,0,0
1783745042,2,2,1076,1076,0.0,0.0,0,0,0
1783745042,2,3,1076,1076,0.0,0.0,0,0,0
1783745047,3,1,1076,1328,0.0,0.0,0,0,0
1783745047,3,2,1076,1076,0.0,0.0,0,0,0
1783745047,1,1,1076,1328,0.0,0.0,0,0,0
1783745047,1,2,1076,1076,0.0,0.0,0,0,0
1783745047,2,1,1076,1328,0.0,0.0,0,0,0
1783745047,2,2,1076,1076,0.0,0.0,0,0,0
1783745047,2,3,1076,1076,0.0,0.0,0,0,0
1783745052,3,1,1076,1328,0.0,0.0,0,0,0
1783745052,3,2,1076,1076,0.0,0.0,0,0,0
1783745052,1,1,1076,1328,0.0,0.0,0,0,0
1783745052,1,2,1076,1076,0.0,0.0,0,0,0
1783745052,2,1,1076,1328,0.0,0.0,0,0,0
1783745052,2,2,1076,1076,0.0,0.0,0,0,0
1783745052,2,3,1076,1076,0.0,0.0,0,0,0
1783745057,1,1,1076,1328,0.0,0.0,0,0,0
1783745057,1,2,1076,1076,0.0,0.0,0,0,0
1783745057,3,1,1076,1328,0.0,0.0,0,0,0
1783745057,3,2,1076,1076,0.0,0.0,0,0,0
1783745057,2,1,1076,1328,0.0,0.0,0,0,0
1783745057,2,2,1076,1076,0.0,0.0,0,0,0
1783745057,2,3,1076,1076,0.0,0.0,0,0,0
1783745062,1,1,1076,1328,0.0,0.0,0,0,0
1783745062,1,2,1076,1076,0.0,0.0,0,0,0
1783745062,2,1,1076,1328,0.0,0.0,0,0,0
1783745062,2,2,1076,1076,0.0,0.0,0,0,0
1783745062,2,3,1076,1076,0.0,0.0,0,0,0
1783745062,3,1,1076,1328,0.0,0.0,0,0,0
1783745062,3,2,1076,1076,0.0,0.0,0,0,0
1783745067,1,1,1076,1328,0.0,0.0,0,0,0
1783745067,1,2,1076,1076,0.0,0.0,0,0,0
1783745067,3,1,1076,1328,0.0,0.0,0,0,0
1783745067,3,2,1076,1076,0.0,0.0,0,0,0
1783745067,2,1,1076,1328,0.0,0.0,0,0,0
1783745067,2,2,1076,1076,0.0,0.0,0,0,0
1783745067,2,3,1076,1076,0.0,0.0,0,0,0
1783745072,1,1,1076,1328,0.0,0.0,0,0,0
1783745072,1,2,1076,1076,0.0,0.0,0,0,0
1783745072,2,1,1076,1328,0.0,0.0,0,0,0
1783745072,2,2,1076,1076,0.0,0.0,0,0,0
1783745072,2,3,1076,1076,0.0,0.0,0,0,0
1783745072,3,1,1076,1328,0.0,0.0,0,0,0
1783745072,3,2,1076,1076,0.0,0.0,0,0,0
1783745077,2,1,1076,1328,0.0,0.0,0,0,0
1783745077,2,2,1076,1076,0.0,0.0,0,0,0
1783745077,2,3,1076,1076,0.0,0.0,0,0,0
1783745077,3,1,1076,1328,0.0,0.0,0,0,0
1783745077,3,2,1076,1076,0.0,0.0,0,0,0
1783745077,1,1,1076,1328,0.0,0.0,0,0,0
1783745077,1,2,1076,1076,0.0,0.0,0,0,0
1783745082,1,1,1076,1328,0.0,0.0,0,0,0
1783745082,1,2,1076,1076,0.0,0.0,0,0,0
1783745082,3,1,1076,1328,0.0,0.0,0,0,0
1783745082,3,2,1076,1076,0.0,0.0,0,0,0
1783745082,2,1,1076,1328,0.0,0.0,0,0,0
1783745082,2,2,1076,1076,0.0,0.0,0,0,0
1783745082,2,3,1076,1076,0.0,0.0,0,0,0
1783745087,1,1,1076,1328,0.0,0.0,0,0,0
1783745087,1,2,1076,1076,0.0,0.0,0,0,0
1783745087,3,1,1076,1328,0.0,0.0,0,0,0
1783745087,3,2,1076,1076,0.0,0.0,0,0,0
1783745087,2,1,1076,1328,0.0,0.0,0,0,0
1783745087,2,2,1076,1076,0.0,0.0,0,0,0
1783745087,2,3,1076,1076,0.0,0.0,0,0,0
1783745092,1,1,1076,1328,0.0,0.0,0,0,0
1783745092,1,2,1076,1076,0.0,0.0,0,0,0
1783745092,3,1,1076,1328,0.0,0.0,0,0,0
1783745092,3,2,1076,1076,0.0,0.0,0,0,0
1783745092,2,1,1076,1328,0.0,0.0,0,0,0
1783745092,2,2,1076,1076,0.0,0.0,0,0,0
1783745092,2,3,1076,1076,0.0,0.0,0,0,0
1783745097,1,1,1076,1328,0.0,0.0,0,0,0
1783745097,1,2,1076,1076,0.0,0.0,0,0,0
1783745097,2,1,1076,1328,0.0,0.0,0,0,0
1783745097,2,2,1076,1076,0.0,0.0,0,0,0
1783745097,2,3,1076,1076,0.0,0.0,0,0,0
1783745097,3,1,1076,1328,0.0,0.0,0,0,0
1783745097,3,2,1076,1076,0.0,0.0,0,0,0
1783745102,1,1,1076,1328,0.0,0.0,0,0,0
1783745102,1,2,1076,1076,0.0,0.0,0,0,0
1783745102,3,1,1076,1328,0.0,0.0,0,0,0
1783745102,3,2,1076,1076,0.0,0.0,0,0,0
1783745102,2,1,1076,1328,0.0,0.0,0,0,0
1783745102,2,2,1076,1076,0.0,0.0,0,0,0
1783745102,2,3,1076,1076,0.0,0.0,0,0,0
1783745107,1,1,1076,1328,0.0,0.0,0,0,0
1783745107,1,2,1076,1076,0.0,0.0,0,0,0
1783745107,2,1,1076,1328,0.0,0.0,0,0,0
1783745107,2,2,1076,1076,0.0,0.0,0,0,0
1783745107,2,3,1076,1076,0.0,0.0,0,0,0
1783745107,3,1,1076,1328,0.0,0.0,0,0,0
1783745107,3,2,1076,1076,0.0,0.0,0,0,0
1783745112,1,1,1076,1328,0.0,0.0,0,0,0
1783745112,1,2,1076,1076,0.0,0.0,0,0,0
1783745112,2,1,1076,1328,0.0,0.0,0,0,0
1783745112,2,2,1076,1076,0.0,0.0,0,0,0
1783745112,2,3,1076,1076,0.0,0.0,0,0,0
1783745112,3,1,1076,1328,0.0,0.0,0,0,0
1783745112,3,2,1076,1076,0.0,0.0,0,0,0
1783745117,3,1,1076,1328,0.0,0.0,0,0,0
1783745117,3,2,1076,1076,0.0,0.0,0,0,0
1783745117,1,1,1076,1328,0.0,0.0,0,0,0
1783745117,1,2,1076,1076,0.0,0.0,0,0,0
1783745117,2,1,1076,1328,0.0,0.0,0,0,0
1783745117,2,2,1076,1076,0.0,0.0,0,0,0
1783745117,2,3,1076,1076,0.0,0.0,0,0,0
1783745122,1,1,1076,1328,0.0,0.0,0,0,0
1783745122,1,2,1076,1076,0.0,0.0,0,0,0
1783745122,3,1,1076,1328,0.0,0.0,0,0,0
1783745122,3,2,1076,1076,0.0,0.0,0,0,0
1783745122,2,1,1076,1328,0.0,0.0,0,0,0
1783745122,2,2,1076,1076,0.0,0.0,0,0,0
1783745122,2,3,1076,1076,0.0,0.0,0,0,0
1783745127,1,1,1076,1328,0.0,0.0,0,0,0
1783745127,1,2,1076,1076,0.0,0.0,0,0,0
1783745127,2,1,1076,1328,0.0,0.0,0,0,0
1783745127,2,2,1076,1076,0.0,0.0,0,0,0
1783745127,2,3,1076,1076,0.0,0.0,0,0,0
1783745127,3,1,1076,1328,0.0,0.0,0,0,0
1783745127,3,2,1076,1076,0.0,0.0,0,0,0
1783745132,1,1,1076,1328,0.0,0.0,0,0,0
1783745132,1,2,1076,1076,0.0,0.0,0,0,0
1783745132,2,1,1076,1328,0.0,0.0,0,0,0
1783745132,2,2,1076,1076,0.0,0.0,0,0,0
1783745132,2,3,1076,1076,0.0,0.0,0,0,0
1783745132,3,1,1076,1328,0.0,0.0,0,0,0
1783745132,3,2,1076,1076,0.0,0.0,0,0,0
1783745137,3,1,1076,1328,0.0,0.0,0,0,0
1783745137,3,2,1076,1076,0.0,0.0,0,0,0
1783745137,1,1,1076,1328,0.0,0.0,0,0,0
1783745137,1,2,1076,1076,0.0,0.0,0,0,0
1783745137,2,1,1076,1328,0.0,0.0,0,0,0
1783745137,2,2,1076,1076,0.0,0.0,0,0,0
1783745137,2,3,1076,1076,0.0,0.0,0,0,0
1783745142,3,1,1076,1328,0.0,0.0,0,0,0
1783745142,3,2,1076,1076,0.0,0.0,0,0,0
1783745142,1,1,1076,1328,0.0,0.0,0,0,0
1783745142,1,2,1076,1076,0.0,0.0,0,0,0
1783745142,2,1,1076,1328,0.0,0.0,0,0,0
1783745142,2,2,1076,1076,0.0,0.0,0,0,0
1783745142,2,3,1076,1076,0.0,0.0,0,0,0
1783745147,1,1,1076,1328,0.0,0.0,0,0,0
1783745147,1,2,1076,1076,0.0,0.0,0,0,0
1783745147,3,1,1076,1328,0.0,0.0,0,0,0
1783745147,3,2,1076,1076,0.0,0.0,0,0,0
1783745147,2,1,1076,1328,0.0,0.0,0,0,0
1783745147,2,2,1076,1076,0.0,0.0,0,0,0
1783745147,2,3,1076,1076,0.0,0.0,0,0,0
1783745152,1,1,1076,1328,0.0,0.0,0,0,0
1783745152,1,2,1076,1076,0.0,0.0,0,0,0
1783745152,3,1,1076,1328,0.0,0.0,0,0,0
1783745152,3,2,1076,1076,0.0,0.0,0,0,0
1783745152,2,1,1076,1328,0.0,0.0,0,0,0
1783745152,2,2,1076,1076,0.0,0.0,0,0,0
1783745152,2,3,1076,1076,0.0,0.0,0,0,0
1783745157,1,1,1076,1328,0.0,0.0,0,0,0
1783745157,1,2,1076,1076,0.0,0.0,0,0,0
1783745157,3,1,1076,1328,0.0,0.0,0,0,0
1783745157,3,2,1076,1076,0.0,0.0,0,0,0
1783745157,2,1,1076,1328,0.0,0.0,0,0,0
1783745157,2,2,1076,1076,0.0,0.0,0,0,0
1783745157,2,3,1076,1076,0.0,0.0,0,0,0
1783745162,3,1,1076,1328,0.0,0.0,0,0,0
1783745162,3,2,1076,1076,0.0,0.0,0,0,0
1783745162,1,1,1076,1328,0.0,0.0,0,0,0
1783745162,1,2,1076,1076,0.0,0.0,0,0,0
1783745162,2,1,1076,1328,0.0,0.0,0,0,0
1783745162,2,2,1076,1076,0.0,0.0,0,0,0
1783745162,2,3,1076,1076,0.0,0.0,0,0,0
1783745167,1,1,1076,1328,0.0,0.0,0,0,0
1783745167,1,2,1076,1076,0.0,0.0,0,0,0
1783745167,2,1,1076,1328,0.0,0.0,0,0,0
1783745167,2,2,1076,1076,0.0,0.0,0,0,0
1783745167,2,3,1076,1076,0.0,0.0,0,0,0
1783745167,3,1,1076,1328,0.0,0.0,0,0,0
1783745167,3,2,1076,1076,0.0,0.0,0,0,0
1783745172,2,1,1076,1328,0.0,0.0,0,0,0
1783745172,2,2,1076,1076,0.0,0.0,0,0,0
1783745172,2,3,1076,1076,0.0,0.0,0,0,0
1783745172,1,1,1076,1328,0.0,0.0,0,0,0
1783745172,1,2,1076,1076,0.0,0.0,0,0,0
1783745172,3,1,1076,1328,0.0,0.0,0,0,0
1783745172,3,2,1076,1076,0.0,0.0,0,0,0
1783745177,1,1,1076,1328,0.0,0.0,0,0,0
1783745177,1,2,1076,1076,0.0,0.0,0,0,0
1783745177,2,1,1076,1328,0.0,0.0,0,0,0
1783745177,2,2,1076,1076,0.0,0.0,0,0,0
1783745177,2,3,1076,1076,0.0,0.0,0,0,0
1783745177,3,1,1076,1328,0.0,0.0,0,0,0
1783745177,3,2,1076,1076,0.0,0.0,0,0,0
1783745182,1,1,1076,1328,0.0,0.0,0,0,0
1783745182,1,2,1076,1076,0.0,0.0,0,0,0
1783745182,3,1,1076,1328,0.0,0.0,0,0,0
1783745182,3,2,1076,1076,0.0,0.0,0,0,0
1783745182,2,1,1076,1328,0.0,0.0,0,0,0
1783745182,2,2,1076,1076,0.0,0.0,0,0,0
1783745182,2,3,1076,1076,0.0,0.0,0,0,0
1783745187,1,1,1076,1328,0.0,0.0,0,0,0
1783745187,1,2,1076,1076,0.0,0.0,0,0,0
1783745187,3,1,1076,1328,0.0,0.0,0,0,0
1783745187,3,2,1076,1076,0.0,0.0,0,0,0
1783745187,2,1,1076,1328,0.0,0.0,0,0,0
1783745187,2,2,1076,1076,0.0,0.0,0,0,0
1783745187,2,3,1076,1076,0.0,0.0,0,0,0
1783745192,1,1,1076,1328,0.0,0.0,0,0,0
1783745192,1,2,1076,1076,0.0,0.0,0,0,0
1783745192,3,1,1076,1328,0.0,0.0,0,0,0
1783745192,3,2,1076,1076,0.0,0.0,0,0,0
1783745192,2,1,1076,1328,0.0,0.0,0,0,0
1783745192,2,2,1076,1076,0.0,0.0,0,0,0
1783745192,2,3,1076,1076,0.0,0.0,0,0,0
1783745197,1,1,1076,1328,0.0,0.0,0,0,0
1783745197,1,2,1076,1076,0.0,0.0,0,0,0
1783745197,3,1,1076,1328,0.0,0.0,0,0,0
1783745197,3,2,1076,1076,0.0,0.0,0,0,0
1783745197,2,1,1076,1328,0.0,0.0,0,0,0
1783745197,2,2,1076,1076,0.0,0.0,0,0,0
1783745197,2,3,1076,1076,0.0,0.0,0,0,0
1783745202,3,1,1076,1328,0.0,0.0,0,0,0
1783745202,3,2,1076,1076,0.0,0.0,0,0,0
1783745202,1,1,1076,1328,0.0,0.0,0,0,0
1783745202,1,2,1076,1076,0.0,0.0,0,0,0
1783745202,2,1,1076,1328,0.0,0.0,0,0,0
1783745202,2,2,1076,1076,0.0,0.0,0,0,0
1783745202,2,3,1076,1076,0.0,0.0,0,0,0
1783745207,2,1,1076,1328,0.0,0.0,0,0,0
1783745207,2,2,1076,1076,0.0,0.0,0,0,0
1783745207,2,3,1076,1076,0.0,0.0,0,0,0
1783745207,1,1,1076,1328,0.0,0.0,0,0,0
1783745207,1,2,1076,1076,0.0,0.0,0,0,0
1783745207,3,1,1076,1328,0.0,0.0,0,0,0
1783745207,3,2,1076,1076,0.0,0.0,0,0,0
1783745212,3,1,1076,1328,0.0,0.0,0,0,0
1783745212,3,2,1076,1076,0.0,0.0,0,0,0
1783745212,1,1,1076,1328,0.0,0.0,0,0,0
1783745212,1,2,1076,1076,0.0,0.0,0,0,0
1783745212,2,1,1076,1328,0.0,0.0,0,0,0
1783745212,2,2,1076,1076,0.0,0.0,0,0,0
1783745212,2,3,1076,1076,0.0,0.0,0,0,0
1783745217,1,1,1076,1328,0.0,0.0,0,0,0
1783745217,1,2,1076,1076,0.0,0.0,0,0,0
1783745217,3,1,1076,1328,0.0,0.0,0,0,0
1783745217,3,2,1076,1076,0.0,0.0,0,0,0
1783745217,2,1,1076,1328,0.0,0.0,0,0,0
1783745217,2,2,1076,1076,0.0,0.0,0,0,0
1783745217,2,3,1076,1076,0.0,0.0,0,0,0
1783745222,1,1,1076,1328,0.0,0.0,0,0,0
1783745222,1,2,1076,1076,0.0,0.0,0,0,0
1783745222,3,1,1076,1328,0.0,0.0,0,0,0
1783745222,3,2,1076,1076,0.0,0.0,0,0,0
1783745222,2,1,1076,1328,0.0,0.0,0,0,0
1783745222,2,2,1076,1076,0.0,0.0,0,0,0
1783745222,2,3,1076,1076,0.0,0.0,0,0,0
1783745227,3,1,1076,1328,0.0,0.0,0,0,0
1783745227,3,2,1076,1076,0.0,0.0,0,0,0
1783745227,1,1,1076,1328,0.0,0.0,0,0,0
1783745227,1,2,1076,1076,0.0,0.0,0,0,0
1783745227,2,1,1076,1328,0.0,0.0,0,0,0
1783745227,2,2,1076,1076,0.0,0.0,0,0,0
1783745227,2,3,1076,1076,0.0,0.0,0,0,0
1783745232,1,1,1076,1328,0.0,0.0,0,0,0
1783745232,1,2,1076,1076,0.0,0.0,0,0,0
1783745232,3,1,1076,1328,0.0,0.0,0,0,0
1783745232,3,2,1076,1076,0.0,0.0,0,0,0
1783745232,2,1,1076,1328,0.0,0.0,0,0,0
1783745232,2,2,1076,1076,0.0,0.0,0,0,0
1783745232,2,3,1076,1076,0.0,0.0,0,0,0
1783745237,3,1,1076,1328,0.0,0.0,0,0,0
1783745237,3,2,1076,1076,0.0,0.0,0,0,0
1783745237,2,1,1076,1328,0.0,0.0,0,0,0
1783745237,2,2,1076,1076,0.0,0.0,0,0,0
1783745237,2,3,1076,1076,0.0,0.0,0,0,0
1783745237,1,1,1076,1328,0.0,0.0,0,0,0
1783745237,1,2,1076,1076,0.0,0.0,0,0,0
1783745242,3,1,1076,1328,0.0,0.0,0,0,0
1783745242,3,2,1076,1076,0.0,0.0,0,0,0
1783745242,1,1,1076,1328,0.0,0.0,0,0,0
1783745242,1,2,1076,1076,0.0,0.0,0,0,0
1783745242,2,1,1076,1328,0.0,0.0,0,0,0
1783745242,2,2,1076,1076,0.0,0.0,0,0,0
1783745242,2,3,1076,1076,0.0,0.0,0,0,0
1783745247,1,1,1076,1328,0.0,0.0,0,0,0
1783745247,1,2,1076,1076,0.0,0.0,0,0,0
1783745247,2,1,1076,1328,0.0,0.0,0,0,0
1783745247,2,2,1076,1076,0.0,0.0,0,0,0
1783745247,2,3,1076,1076,0.0,0.0,0,0,0
1783745247,3,1,1076,1328,0.0,0.0,0,0,0
1783745247,3,2,1076,1076,0.0,0.0,0,0,0
1783745252,1,1,1076,1328,0.0,0.0,0,0,0
1783745252,1,2,1076,1076,0.0,0.0,0,0,0
1783745252,2,1,1076,1328,0.0,0.0,0,0,0
1783745252,2,2,1076,1076,0.0,0.0,0,0,0
1783745252,2,3,1076,1076,0.0,0.0,0,0,0
1783745252,3,1,1076,1328,0.0,0.0,0,0,0
1783745252,3,2,1076,1076,0.0,0.0,0,0,0
1783745257,3,1,1076,1328,0.0,0.0,0,0,0
1783745257,3,2,1076,1076,0.0,0.0,0,0,0
1783745257,1,1,1076,1328,0.0,0.0,0,0,0
1783745257,1,2,1076,1076,0.0,0.0,0,0,0
1783745257,2,1,1076,1328,0.0,0.0,0,0,0
1783745257,2,2,1076,1076,0.0,0.0,0,0,0
1783745257,2,3,1076,1076,0.0,0.0,0,0,0
1783745262,1,1,1076,1328,0.0,0.0,0,0,0
1783745262,1,2,1076,1076,0.0,0.0,0,0,0
1783745262,3,1,1076,1328,0.0,0.0,0,0,0
1783745262,3,2,1076,1076,0.0,0.0,0,0,0
1783745262,2,1,1076,1328,0.0,0.0,0,0,0
1783745262,2,2,1076,1076,0.0,0.0,0,0,0
1783745262,2,3,1076,1076,0.0,0.0,0,0,0
1783745267,2,1,1076,1328,0.0,0.0,0,0,0
1783745267,2,2,1076,1076,0.0,0.0,0,0,0
1783745267,2,3,1076,1076,0.0,0.0,0,0,0
1783745267,3,1,1076,1328,0.0,0.0,0,0,0
1783745267,3,2,1076,1076,0.0,0.0,0,0,0
1783745267,1,1,1076,1328,0.0,0.0,0,0,0
1783745267,1,2,1076,1076,0.0,0.0,0,0,0
1783745272,3,1,1076,1328,0.0,0.0,0,0,0
1783745272,3,2,1076,1076,0.0,0.0,0,0,0
1783745272,2,1,1076,1328,0.0,0.0,0,0,0
1783745272,2,2,1076,1076,0.0,0.0,0,0,0
1783745272,2,3,1076,1076,0.0,0.0,0,0,0
1783745272,1,1,1076,1328,0.0,0.0,0,0,0
1783745272,1,2,1076,1076,0.0,0.0,0,0,0
1783745277,3,1,1076,1328,0.0,0.0,0,0,0
1783745277,3,2,1076,1076,0.0,0.0,0,0,0
1783745277,1,1,1076,1328,0.0,0.0,0,0,0
1783745277,1,2,1076,1076,0.0,0.0,0,0,0
1783745277,2,1,1076,1328,0.0,0.0,0,0,0
1783745277,2,2,1076,1076,0.0,0.0,0,0,0
1783745277,2,3,1076,1076,0.0,0.0,0,0,0
1783745282,3,1,1076,1328,0.0,0.0,0,0,0
1783745282,3,2,1076,1076,0.0,0.0,0,0,0
1783745282,1,1,1076,1328,0.0,0.0,0,0,0
1783745282,1,2,1076,1076,0.0,0.0,0,0,0
1783745282,2,1,1076,1328,0.0,0.0,0,0,0
1783745282,2,2,1076,1076,0.0,0.0,0,0,0
1783745282,2,3,1076,1076,0.0,0.0,0,0,0
1783745287,2,1,1076,1328,0.0,0.0,0,0,0
1783745287,2,2,1076,1076,0.0,0.0,0,0,0
1783745287,2,3,1076,1076,0.0,0.0,0,0,0
1783745287,3,1,1076,1328,0.0,0.0,0,0,0
1783745287,3,2,1076,1076,0.0,0.0,0,0,0
1783745287,1,1,1076,1328,0.0,0.0,0,0,0
1783745287,1,2,1076,1076,0.0,0.0,0,0,0
1783745292,1,1,1076,1328,0.0,0.0,0,0,0
1783745292,1,2,1076,1076,0.0,0.0,0,0,0
1783745292,3,1,1076,1328,0.0,0.0,0,0,0
1783745292,3,2,1076,1076,0.0,0.0,0,0,0
1783745292,2,1,1076,1328,0.0,0.0,0,0,0
1783745292,2,2,1076,1076,0.0,0.0,0,0,0
1783745292,2,3,1076,1076,0.0,0.0,0,0,0
1783745297,1,1,1076,1328,0.0,0.0,0,0,0
1783745297,1,2,1076,1076,0.0,0.0,0,0,0
1783745297,3,1,1076,1328,0.0,0.0,0,0,0
1783745297,3,2,1076,1076,0.0,0.0,0,0,0
1783745297,2,1,1076,1328,0.0,0.0,0,0,0
1783745297,2,2,1076,1076,0.0,0.0,0,0,0
1783745297,2,3,1076,1076,0.0,0.0,0,0,0
1783745302,3,1,1076,1328,0.0,0.0,0,0,0
1783745302,3,2,1076,1076,0.0,0.0,0,0,0
1783745302,1,1,1146,1328,0.11,0.0,0,0,0
1783745302,1,2,1076,1076,0.0,0.0,0,0,0
1783745302,2,1,1076,1328,0.0,0.0,0,0,0
1783745302,2,2,1076,1076,0.0,0.0,0,0,0
1783745302,2,3,1076,1076,0.0,0.0,0,0,0
1783745307,1,1,1146,1328,0.0,0.0,0,0,0
1783745307,1,2,1076,1076,0.0,0.0,0,0,0
1783745307,2,1,1076,1328,0.0,0.0,0,0,0
1783745307,2,2,1076,1076,0.0,0.0,0,0,0
1783745307,2,3,1076,1076,0.0,0.0,0,0,0
1783745307,3,1,1076,1328,0.0,0.0,0,0,0
1783745307,3,2,1076,1076,0.0,0.0,0,0,0
1783745312,1,1,1146,1328,0.0,0.0,0,0,0
1783745312,1,2,1076,1076,0.0,0.0,0,0,0
1783745312,3,1,1076,1328,0.0,0.0,0,0,0
1783745312,3,2,1076,1076,0.0,0.0,0,0,0
1783745312,2,1,1076,1328,0.0,0.0,0,0,0
1783745312,2,2,1076,1076,0.0,0.0,0,0,0
1783745312,2,3,1076,1076,0.0,0.0,0,0,0
1783745317,1,1,1146,1328,0.0,0.0,0,0,0
1783745317,1,2,1076,1076,0.0,0.0,0,0,0
1783745317,3,1,1076,1328,0.0,0.0,0,0,0
1783745317,3,2,1076,1076,0.0,0.0,0,0,0
1783745317,2,1,1076,1328,0.0,0.0,0,0,0
1783745317,2,2,1076,1076,0.0,0.0,0,0,0
1783745317,2,3,1076,1076,0.0,0.0,0,0,0
1783745322,2,1,1076,1328,0.0,0.0,0,0,0
1783745322,2,2,1076,1076,0.0,0.0,0,0,0
1783745322,2,3,1076,1076,0.0,0.0,0,0,0
1783745322,3,1,1076,1328,0.0,0.0,0,0,0
1783745322,3,2,1076,1076,0.0,0.0,0,0,0
1783745322,1,1,1146,1328,0.0,0.0,0,0,0
1783745322,1,2,1076,1076,0.0,0.0,0,0,0
1783745327,2,1,1076,1328,0.0,0.0,0,0,0
1783745327,2,2,1076,1076,0.0,0.0,0,0,0
1783745327,2,3,1076,1076,0.0,0.0,0,0,0
1783745327,3,1,1076,1328,0.0,0.0,0,0,0
1783745327,3,2,1076,1076,0.0,0.0,0,0,0
1783745327,1,1,1146,1328,0.0,0.0,0,0,0
1783745327,1,2,1076,1076,0.0,0.0,0,0,0
1783745332,2,1,1076,1328,0.0,0.0,0,0,0
1783745332,2,2,1076,1076,0.0,0.0,0,0,0
1783745332,2,3,1076,1076,0.0,0.0,0,0,0
1783745332,1,1,1146,1328,0.0,0.0,0,0,0
1783745332,1,2,1076,1076,0.0,0.0,0,0,0
1783745332,3,1,1076,1328,0.0,0.0,0,0,0
1783745332,3,2,1076,1076,0.0,0.0,0,0,0
1783745337,1,1,1146,1328,0.0,0.0,0,0,0
1783745337,1,2,1076,1076,0.0,0.0,0,0,0
1783745337,2,1,1076,1328,0.0,0.0,0,0,0
1783745337,2,2,1076,1076,0.0,0.0,0,0,0
1783745337,2,3,1076,1076,0.0,0.0,0,0,0
1783745337,3,1,1076,1328,0.0,0.0,0,0,0
1783745337,3,2,1076,1076,0.0,0.0,0,0,0
1783745342,1,1,1146,1328,0.0,0.0,0,0,0
1783745342,1,2,1076,1076,0.0,0.0,0,0,0
1783745342,3,1,1076,1328,0.0,0.0,0,0,0
1783745342,3,2,1076,1076,0.0,0.0,0,0,0
1783745342,2,1,1076,1328,0.0,0.0,0,0,0
1783745342,2,2,1076,1076,0.0,0.0,0,0,0
1783745342,2,3,1076,1076,0.0,0.0,0,0,0
1783745347,3,1,1076,1328,0.0,0.0,0,0,0
1783745347,3,2,1076,1076,0.0,0.0,0,0,0
1783745347,1,1,1146,1328,0.0,0.0,0,0,0
1783745347,1,2,1076,1076,0.0,0.0,0,0,0
1783745347,2,1,1076,1328,0.0,0.0,0,0,0
1783745347,2,2,1076,1076,0.0,0.0,0,0,0
1783745347,2,3,1076,1076,0.0,0.0,0,0,0
1783745352,2,1,1076,1328,0.0,0.0,0,0,0
1783745352,2,2,1076,1076,0.0,0.0,0,0,0
1783745352,2,3,1076,1076,0.0,0.0,0,0,0
1783745352,1,1,1146,1328,0.0,0.0,0,0,0
1783745352,1,2,1076,1076,0.0,0.0,0,0,0
1783745352,3,1,1076,1328,0.0,0.0,0,0,0
1783745352,3,2,1076,1076,0.0,0.0,0,0,0
1783745357,2,1,1076,1328,0.0,0.0,0,0,0
1783745357,2,2,1076,1076,0.0,0.0,0,0,0
1783745357,2,3,1076,1076,0.0,0.0,0,0,0
1783745357,3,1,1076,1328,0.0,0.0,0,0,0
